,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
907,46.311098432540895,1.4308775760477646,0.004401397705078125,0.0013574787733957154,False,17,"(0, 0.01)",mul,0.7,False,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-156.13519287109375,-152.30784606933594,-158.46897888183594,-199.5143585205078,-182.49356079101562,-169.78398742675782,18.249179424908444,798,-153.0,-155.0,-153.0,-157.0,-153.0,-154.2,1.6,468
908,50.080759334564206,1.8969707592382457,0.0036009788513183595,0.0004907779499724932,False,17,"(0, 0.01)",mul,0.9,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': True, 'two_trees': False}",-154.95925903320312,-163.64466857910156,-157.60360717773438,-197.23126220703125,-181.25079345703125,-170.93791809082032,16.025031821366753,817,-49.0,-49.0,-49.0,-53.0,-49.0,-49.8,1.5999999999999999,170
909,49.81832304000854,0.6094155118461609,0.003601408004760742,0.0008005381109787134,False,17,"(0, 0.01)",mul,0.9,False,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-156.51429748535156,-152.1342315673828,-158.6984405517578,-199.34295654296875,-182.70909118652344,-169.8798034667969,18.172688086249643,800,-155.0,-157.0,-153.0,-153.0,-159.0,-155.4,2.33238075793812,480
910,32.062960958480836,1.773162900018447,0.0034009933471679686,0.0004906022102466578,False,17,"(0, 0.01)",sum,0.1,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-171.79432678222656,-162.76824951171875,-170.1722412109375,-215.2535858154297,-195.61412048339844,-183.1205047607422,19.48732645680333,1190,-128.0,-126.0,-135.0,-139.0,-141.0,-133.8,5.912698199637792,328
911,31.356091451644897,1.615889302316526,0.0036003589630126953,0.0004898819446615681,False,17,"(0, 0.01)",sum,0.1,False,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-171.8030242919922,-162.7770233154297,-170.17120361328125,-215.26229858398438,-195.61669921875,-183.1260498046875,19.48782509185947,1199,-45.0,-47.0,-51.0,-43.0,-45.0,-46.2,2.7129319932501073,111
912,36.96537003517151,3.3636065921020224,0.002601003646850586,0.0004899599278540738,False,17,"(0, 0.01)",sum,0.3,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-171.7869873046875,-162.76812744140625,-170.16659545898438,-215.24996948242188,-195.60667419433594,-183.11567077636718,19.486808154556915,1179,-141.0,-135.0,-143.0,-139.0,-132.0,-138.0,4.0,362
913,29.828953981399536,0.7956459660400635,0.003600883483886719,0.0004903108401706755,False,17,"(0, 0.01)",sum,0.3,False,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-171.79185485839844,-162.77073669433594,-170.1676483154297,-215.25778198242188,-195.60836791992188,-183.11927795410156,19.488351213170862,1188,-51.0,-49.0,-53.0,-55.0,-47.0,-51.0,2.8284271247461903,189
914,45.43987722396851,1.265602274708921,0.0036011695861816405,0.0004899597886342959,False,17,"(0, 0.01)",sum,0.5,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-171.78880310058594,-162.76536560058594,-170.1624298095703,-215.2508544921875,-195.60543823242188,-183.1145782470703,19.487860945849015,1178,-141.0,-139.0,-137.0,-141.0,-143.0,-140.2,2.039607805437114,386
915,44.36103444099426,1.5357576730052178,0.003801774978637695,0.0004004013116703509,False,17,"(0, 0.01)",sum,0.5,False,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-171.79220581054688,-162.76869201660156,-170.16720581054688,-215.25253295898438,-195.61080932617188,-183.1182891845703,19.487378030389966,1184,-47.0,-47.0,-47.0,-49.0,-49.0,-47.8,0.9797958971132712,119
916,44.75476360321045,3.234454472627407,0.0036015987396240236,0.0004898240955108871,False,17,"(0, 0.01)",sum,0.7,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-171.7869415283203,-162.76316833496094,-170.1638946533203,-215.24356079101562,-195.60025024414062,-183.11156311035157,19.485270968916105,1167,-135.0,-137.0,-141.0,-139.0,-137.0,-137.8,2.039607805437114,358
