,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
635,21.08113055229187,0.25668513979244384,0.0065821647644042965,0.0004889282674618927,True,50,"(0, 0.1)",sum,0.5,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-10.155529022216797,-8.961383819580078,-9.758695602416992,-9.947007179260254,-9.736573219299316,-9.711837768554688,0.4045133394480955,956,-343.0,-311.0,-345.0,-301.0,-285.0,-317.0,23.562682360037027,599
636,17.591422700881957,1.0035454319011452,0.0071810722351074215,0.0007459325175349588,True,50,"(0, 0.1)",sum,0.7,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-10.026778221130371,-8.703141212463379,-9.46204948425293,-9.692765235900879,-9.515710830688477,-9.480088996887208,0.43573902495074635,921,-624.0,-624.0,-634.0,-742.0,-672.0,-659.2,45.01732999634696,793
637,16.861247062683105,0.5803362998392968,0.0062105655670166016,0.0007429687119877401,True,50,"(0, 0.1)",sum,0.7,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-10.198678970336914,-9.045642852783203,-9.724029541015625,-9.995428085327148,-9.82474422454834,-9.757704734802246,0.39080202237876277,966,-321.0,-285.0,-339.0,-303.0,-299.0,-309.4,18.73606148580859,586
638,11.703953313827515,0.10176453849880418,0.007210636138916015,0.0007406286041245179,True,50,"(0, 0.1)",sum,0.9,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': True, 'two_trees': False}",-10.11031723022461,-8.917913436889648,-9.702386856079102,-9.847169876098633,-9.796915054321289,-9.674940490722657,0.401979333761769,939,-584.0,-754.0,-646.0,-630.0,-670.0,-656.8,56.13697533711627,790
639,11.424534511566161,0.14240380669015743,0.006814765930175781,0.0007581800394308768,True,50,"(0, 0.1)",sum,0.9,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-10.240971565246582,-9.122602462768555,-9.875935554504395,-9.918127059936523,-9.89622688293457,-9.810772705078126,0.36924867302569603,971,-339.0,-355.0,-305.0,-295.0,-337.0,-326.2,22.506887834616318,616
640,9.991158437728881,0.9120271846165674,0.0017946720123291015,0.0007470159379614398,True,50,"(0, 1)",mul,0.1,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA6340>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-7.132115364074707,-3.5723655223846436,-9.049400329589844,-9.463221549987793,-3.5198514461517334,-6.5473908424377445,2.573744097851044,709,-89.0,-31.0,-51.0,-53.0,-47.0,-54.2,19.041008376659047,51
641,9.550694131851197,0.46858785311468965,0.001795339584350586,0.0007462383366828474,True,50,"(0, 1)",mul,0.1,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA6340>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-7.5730767250061035,-7.098613262176514,-6.8464179039001465,-7.656550407409668,-2.9449357986450195,-6.42391881942749,1.7650487500346648,698,-88.0,-120.0,-58.0,-54.0,-90.0,-82.0,24.099792530227308,164
642,19.723582458496093,0.3772478524942413,0.0022175788879394533,0.00038960547201170295,True,50,"(0, 1)",mul,0.3,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA6340>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-3.3447110652923584,-3.0476155281066895,-3.344674587249756,-4.389186859130859,-2.678014039993286,-3.36084041595459,0.5696278762911031,213,-45.0,-73.0,-83.0,-75.0,-93.0,-73.8,16.029971927611104,120
643,19.656816291809083,0.2656656789075817,0.0019953250885009766,1.3145493270960065e-06,True,50,"(0, 1)",mul,0.3,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA6340>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-2.9210660457611084,-2.558685064315796,-2.9581124782562256,-3.758660078048706,-2.286073684692383,-2.8965194702148436,0.4968820390310104,29,-167.0,-122.0,-151.0,-113.0,-133.0,-137.2,19.55914108543624,297
644,26.651890993118286,0.17379087200934787,0.0031911849975585936,0.00039901838817603055,True,50,"(0, 1)",mul,0.5,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA6340>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-2.548978567123413,-2.688380479812622,-2.991488218307495,-3.7889087200164795,-2.6293387413024902,-2.9294189453125,0.45507314126779774,40,-151.0,-135.0,-117.0,-117.0,-129.0,-129.8,12.687001221722964,285
